title,year,km,currency,price,location,link,ratio
Ford Fiesta Kinetic Design 1.6 Se Powershift 120cv,2013,44000,U$S,7741,General San Martín - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-921822082-ford-fiesta-kinetic-design-16-se-powershift-120cv-2013-_JM#position=5&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,5.910089135770573
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2014,86811,U$S,7741,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-921397631-ford-fiesta-kinetic-design-16-titanium-120cv-2014-_JM#position=6&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.9970061887329584
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,73670,U$S,6774,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-918623515-ford-fiesta-16-4p-s-kd-_JM#position=7&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,4.035743946915099
Ford Fiesta Kinetic Design 1.6 Sedan S 120cv,2014,68000,U$S,6129,San Fernando - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-916544778-ford-fiesta-s-4ptas-_JM#position=8&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,4.832378374746864
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,90032,U$S,6387,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-918908933-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=9&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.500660231823633
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,75000,U$S,5612,Futaleufú - Chubut,https://auto.mercadolibre.com.ar/MLA-902575709-ford-_JM#position=10&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,4.784984556901877
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,115000,U$S,6419,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-920856657-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=11&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.7269586892174726
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2013,79000,U$S,7096,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-920763045-ford-fiesta-kinetic-design-16-sedan-s-plus-120cv-_JM#position=12&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.590898063448118
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,100000,U$S,6387,Lomas de Zamora - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-920641667-fiesta-_JM#position=13&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.150148739627368
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,50000,U$S,7112,Malvinas Argentinas - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-919474527-ford-fiesta-kinetic-design-16-120cv-titanium-2012-pfaffen-l-_JM#position=14&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,5.658042744656918
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,89000,U$S,6129,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-918943201-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=15&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.6866545305885996
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,149015,U$S,7974,Godoy Cruz - Mendoza,https://auto.mercadolibre.com.ar/MLA-912595590-ford-fiesta-16-s-5p-_JM#position=16&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,1.6949357801540712
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,83000,U$S,6774,Mercedes - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-917654218-ford-fiesta-kinetic-design-16-s-120cv-2014-_JM#position=17&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.5820874285450035
Ford Fiesta Kinetic Design 1.6 5p Titanium,2011,131000,U$S,6225,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-907315592-ford-fiesta-kinetic-design-16-5p-titanium-2011-southcar-_JM#position=18&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.4660473956896287
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,90000,U$S,6419,Guaymallén - Mendoza,https://auto.mercadolibre.com.ar/MLA-904844901-fiesta-kd-titanum-2012-_JM#position=19&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.48271624171297
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,113400,U$S,6451,Pilar - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-904945800-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=20&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.751716439516781
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,106000,U$S,6645,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-921819375-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=21&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.8578729928872613
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,83000,U$S,6387,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-921744097-ford-fiesta-kinetic-se-_JM#position=22&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.795359927261889
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,80000,U$S,6387,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-921402550-ford-fiesta-kinetic-design-trend-plus-sedan-4p-mt-_JM#position=23&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.9376859245342097
Ford Fiesta Kinetic Design 1.6 Se 120cv,2013,70000,U$S,7419,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-917405993-ford-fiesta-kinetic-design-16-se-plus-120cv-2013-_JM#position=24&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.8761481139160074
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,81000,U$S,7096,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-915025771-ford-fiesta-kd-16-2012-_JM#position=25&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.5004941055298064
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,136400,U$S,6445,Hurlingham - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-906925484-ford-fiesta-kinetic-design-titanium-2012-44504904-_JM#position=26&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.2887095636663948
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,77000,U$S,6774,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-918407925-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=27&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.8573767537452217
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,91200,U$S,6838,Posadas - Misiones,https://auto.mercadolibre.com.ar/MLA-909800655-ford-fiesta-kinetic-16s-_JM#position=28&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.2295018036462904
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,69000,U$S,6257,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-918956513-ford-fiesta-kinetic-titanium-16-5p-2013-autobaires-_JM#position=29&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,4.662603970509551
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,28500,U$S,8516,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-921843422-ford-fiesta-kinetic-design-16-se-120cv-2014-automania-_JM#position=30&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,8.298105526851417
Ford Fiesta Kinetic Design 1.6 Titanium Powershift 120cv,2014,90983,U$S,8451,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-920837056-ford-fiesta-16-titanium-powershift-4-puertas-at-_JM#position=31&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.6193353957179095
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,86000,U$S,7032,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-920797461-ford-fiesta-kinetic-design-16-se-120cv-2014-_JM#position=32&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.330290763817234
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,125000,U$S,7677,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-919393829-ford-fiesta-kinetic-titanium-_JM#position=33&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.0976944118796403
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,83000,U$S,7612,Tandil - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-918243552-ford-fiesta-titanium-mod-2013-km-83000-impecable--_JM#position=34&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.18615502472317
Ford Fiesta Kinetic Design 1.6 Sedan Se Powershift 120cv,2014,120000,U$S,8451,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-916599270-ford-fiesta-kinetic-design-16-sedan-se-powershift-120cv-_JM#position=35&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,1.9859582692383544
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,95000,U$S,7419,Río Primero - Córdoba,https://auto.mercadolibre.com.ar/MLA-915457863-ford-fiesta-16-5p-titanium-2013-_JM#position=36&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.8561091365696893
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,136000,U$S,6129,Mendoza - Mendoza,https://auto.mercadolibre.com.ar/MLA-911630691-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=37&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.412590097223422
Ford Fiesta Kinetic Design 1.6 Sedan Titanium 120cv,2014,97000,U$S,8471,San Luis - San Luis,https://auto.mercadolibre.com.ar/MLA-906594121-ford-fiesta-16-4p-titanium-kd-_JM#position=38&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.451054963751404
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,87000,U$S,6445,Hurlingham - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-909405237-ford-fiesta-kinetic-design-16-se-120cv-2014-44520482-_JM#position=39&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.5918425581623463
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,137000,U$S,6451,Guaymallén - Mendoza,https://auto.mercadolibre.com.ar/MLA-901893489-fiesta-kinetic-titanium-_JM#position=40&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.2776981331474664
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,98000,U$S,6580,Bahía Blanca - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-906640926-ford-fiesta-kinetic-titanium-mexicano-_JM#position=41&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.12170460889523
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,110000,U$S,7032,San Antonio de Areco - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-912373731-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=42&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.6023890784982937
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,172000,U$S,5483,San Miguel de Tucumán - Tucumán,https://auto.mercadolibre.com.ar/MLA-902168056-ford-fiesta-kinetic-titanium-desing-2011-_JM#position=43&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.1323838163626263
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,140000,U$S,6580,Guaymallén - Mendoza,https://auto.mercadolibre.com.ar/MLA-917188465-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=44&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.183022145028224
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2014,136000,U$S,6741,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-910973369-ford-fiesta-kd-16l-s-plus-modelo-2014-_JM#position=45&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,2.1968288873181674
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,77500,U$S,6774,Corrientes - Corrientes,https://auto.mercadolibre.com.ar/MLA-908285239-ford-fiesta-16-5-ptas-titanium-2013-_JM#position=46&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.834395268436241
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,81000,U$S,6419,Guaymallén - Mendoza,https://auto.mercadolibre.com.ar/MLA-918504160-ford-fiesta-kinetic-s-16-2014-_JM#position=47&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.873531318096931
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2014,104000,U$S,5870,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-912932345-ford-fiesta-kinetic-design-se-plus-_JM#position=48&search_layout=grid&type=item&tracking_id=4fb85487-dc57-451b-b75d-9f6ec936cc21,3.299043375704364
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,88000,U$S,6606,San Miguel de Tucumán - Tucumán,https://auto.mercadolibre.com.ar/MLA-869297699-ford-fiesta-16-5pts-s-_JM#position=1&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.464481325516748
Ford Fiesta Kinetic Design 1.6 Sedan Se 120cv,2014,100000,U$S,7419,Villa Allende - Córdoba,https://auto.mercadolibre.com.ar/MLA-909824628-ford-fiesta-16-se-4p-sedan-2014-_JM#position=2&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,2.7146515702924923
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2014,120000,U$S,7419,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-915194598-ford-fiesta-kinetic-design-16-design-120cv-titanium-_JM#position=3&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,2.2622096419104105
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,2011,88000,U$S,5806,General Rodríguez - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-913675328-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-2011-_JM#position=4&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.935975323333229
Ford Fiesta Kinetic Design 1.6 Se Powershift 120cv,2013,62000,U$S,6838,Tres de febrero - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918483559-ford-fiesta-kinetic-16-se-powershift-120cv-permuto-financio-_JM#position=5&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,4.7481342403456965
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,72344,U$S,7548,Godoy Cruz - Mendoza,https://auto.mercadolibre.com.ar/MLA-920711163-ford-fiesta-16-l-kinetic-se-plus-2014-_JM#position=6&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.688289964317571
Ford Fiesta Kinetic Design 1.6 5p Titanium,2013,77000,U$S,7677,San Luis - San Luis,https://auto.mercadolibre.com.ar/MLA-919749526-ford-fiesta-kinetic-design-16-5p-titanium-2013-_JM#position=7&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.4053480712331825
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,120000,U$S,6580,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-915858582-ford-fiesta-kinetic-_JM#position=8&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,2.5481256332320164
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,62000,U$S,5935,San Miguel de Tucumán - Tucumán,https://auto.mercadolibre.com.ar/MLA-916160539-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=9&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,5.467837051933581
Ford Fiesta Kinetic Design 1.6 5p Titanium Powershift,2014,112000,U$S,7870,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-914912471-ford-fiesta-kinetic-design-16-5p-titanium-powershift-2014-_JM#position=10&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,2.2848974405518243
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,118000,U$S,6322,Tandil - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-916076030-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=12&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,2.6970653998144765
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,114000,U$S,6774,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-914553756-ford-fiesta-kinetic-design-16-design-120cv-titanium-_JM#position=13&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,2.6041261997627667
Ford Fiesta Design 1.6 Se Plus,2014,80000,U$S,8193,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-919168352-ford-fiesta-kinetic-design-16-se-plus-automania-_JM#position=14&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.072745026241914
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,169000,U$S,6129,Mar del Plata - Bs.As. Costa Atlántica,https://auto.mercadolibre.com.ar/MLA-916160075-ford-fiesta-kinetic-design-titanium-_JM#position=15&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,1.941492622617665
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,100000,U$S,6645,Río Gallegos - Santa Cruz,https://auto.mercadolibre.com.ar/MLA-920064507-ford-fiesta-se-16-5p-2014-_JM#position=16&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.030850263355907
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,58000,U$S,7096,San Fernando - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-916443415-ford-fiesta-kinetic-design-16-se-120cv-2014-_JM#position=17&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,4.893480542704973
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,89000,U$S,6129,Rosario - Santa Fe,https://auto.mercadolibre.com.ar/MLA-916080288-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=18&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.688487775009579
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,90000,U$S,5870,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-920907963-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=19&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.810335036910846
Ford Fiesta Kinetic Design 1.6 5p Titanium,2013,106500,U$S,7225,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-921860828-ford-fiesta-kinetic-design-16-5p-titanium-2013-_JM#position=20&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,2.616111896291242
Ford Fiesta Kinetic Design Full Impec,2014,90000,U$S,6774,San Miguel - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-917245685-ford-fiesta-kinetic-design-full-impec-_JM#position=21&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.303480628547059
Ford Fiesta Kinetic Design 1.6,2011,135000,U$S,6000,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-915029403-ford-fiesta-kinetic-design-16-_JM#position=22&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,2.482716049382716
Ford Fiesta Kinetic Design 1.6 Se Powershift 120cv,2014,108000,U$S,6129,Azul - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-817676895-ford-fiesta-kinetic-desing-se-16-powershift-automatico-2014-_JM#position=23&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.0426086063220996
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,86000,U$S,6838,Brandsen - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-913323792-ford-fiesta-16l-s-_JM#position=24&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.4247740057272287
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,69000,U$S,7419,Lomas de Zamora - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-914604864-ford-fiesta-kinetic-design-16-se-plus-120cv-2014-_JM#position=25&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.934277638105061
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,98000,U$S,6064,General San Martín - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-911999031-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=26&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.3839723224382103
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,85000,U$S,7096,Rauch - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-911447614-ford-fiesta-kinetic-design-16-titanium-120cv-2013-_JM#position=27&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,3.337422906028251
Ford Fiesta Kinetic Design 1.6 5p Titanium,2012,151000,U$S,6387,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-912454366-ford-fiesta-kinetic-titanium-2012-_JM#position=28&search_layout=grid&type=item&tracking_id=4c51492f-0c42-4a53-a076-9280ed21d61f,2.0861912182962703
